chrom,chrom_len,start_pos,end_pos,rec_prob
1,274287863,142779308,143261624,0.004823170000000321
1,274287863,143261625,143519304,0.0025767999999999347
1,274287863,143519305,143844777,0.0032547299999998724
1,274287863,143844778,143878129,3.335200000000871e-4
1,274287863,143878130,144128904,0.0025077499999999198
1,274287863,144128905,144752133,0.006232289999999807
1,274287863,144752134,145132965,0.0038083200000003092
1,274287863,145132966,145534222,0.004012569999999771
1,274287863,145534223,145548160,1.3938000000002226e-4
1,274287863,145548161,145620082,7.192200000001314e-4
1,274287863,145620083,145798849,0.001787669999999908
1,274287863,145798850,145855341,5.649200000001908e-4
1,274287863,145855342,146384107,0.005287659999999805
1,274287863,146384108,146435754,5.164699999999911e-4
1,274287863,146435755,146979672,0.005439179999999988
1,274287863,146979673,147253213,0.0027354099999998827
1,274287863,147253214,147569477,0.0031626400000002164
1,274287863,147569478,147917056,0.0034757899999999786
1,274287863,147917057,148576579,0.006595230000000063
1,274287863,148576580,148635904,5.932500000001006e-4
1,274287863,148635905,148725485,8.958099999998304e-4
1,274287863,148725486,149029738,0.0030425300000000988
1,274287863,149029739,149745061,0.007153229999999899
1,274287863,149745062,149872523,0.001274620000000004
1,274287863,149872524,149936117,6.359400000000015e-4
1,274287863,149936118,149967322,3.1205000000000815e-4
1,274287863,149967323,150050926,8.360400000000379e-4
1,274287863,150050927,152314613,0.02263686999999992
1,274287863,152314614,152985397,0.0067078400000000205
1,274287863,152985398,153127121,0.0014172399999998753
1,274287863,153127122,155462235,0.023351139999999937
1,274287863,155462236,155986286,0.0052405100000001426
1,274287863,155986287,156224161,0.002378750000000096
1,274287863,156224162,157471518,0.012473570000000045
1,274287863,157471519,157498487,2.6969000000010013e-4
1,274287863,157498488,157946337,0.00447849999999983
1,274287863,157946338,158355905,0.004095680000000046
1,274287863,158355906,158589475,0.0023356999999999406
1,274287863,158589476,158755255,0.0016578000000000426
1,274287863,158755256,159363349,0.006080939999999924
1,274287863,159363350,159486739,0.001233900000000121
1,274287863,159486740,159619891,0.0013315199999999194
1,274287863,159619892,159697691,7.779999999999454e-4
1,274287863,159697692,161162895,0.014652039999999866
1,274287863,161162896,162876975,0.017140799999999956
1,274287863,162876976,163382446,0.005054710000000018
1,274287863,163382447,163815021,0.004325750000000239
1,274287863,163815022,164411330,0.005963089999999838
1,274287863,164411331,164547654,0.0013632400000000988
1,274287863,164547655,166363826,0.018161719999999937
1,274287863,166363827,166608531,0.002447050000000006
1,274287863,166608532,167622960,0.010144290000000167
1,274287863,167622961,169100504,0.014775439999999973
1,274287863,169100505,169765614,0.006651100000000021
1,274287863,169765615,170772020,0.01006405999999993
1,274287863,170772021,171120240,0.00348219999999988
1,274287863,171120241,171166693,4.6453000000012956e-4
1,274287863,171166694,172156509,0.009898159999999878
1,274287863,172156510,172806698,0.006501890000000232
1,274287863,172806699,174563721,0.017570229999999798
1,274287863,174563722,176666063,0.021023420000000126
1,274287863,176666064,177517936,0.008518729999999808
1,274287863,177517937,178372667,0.008547310000000197
1,274287863,178372668,178975482,0.006028149999999899
1,274287863,178975483,180321699,0.01346216999999994
1,274287863,180321700,180432358,0.0011065900000000184
1,274287863,180432359,180902764,0.004704059999999899
1,274287863,180902765,181186813,0.0028404900000000843
1,274287863,181186814,181255284,6.847100000000328e-4
1,274287863,181255285,181366980,0.0011169600000002777
1,274287863,181366981,181452930,8.59499999999791e-4
1,274287863,181452931,181702614,0.0024968400000000557
1,274287863,181702615,182153319,0.004507049999999957
1,274287863,182153320,183279355,0.01126036000000008
1,274287863,183279356,183364305,8.494999999999475e-4
1,274287863,183364306,183487863,0.0012355799999999029
1,274287863,183487864,183797759,0.003098960000000206
1,274287863,183797760,183944280,0.0014652099999996615
1,274287863,183944281,184690384,0.007461040000000141
1,274287863,184690385,185277656,0.0058727200000001645
1,274287863,185277657,185385768,0.0010811200000000465
1,274287863,185385769,185621693,0.002359249999999813
1,274287863,185621694,185861180,0.002394869999999827
1,274287863,185861181,186031996,0.0017081600000001806
1,274287863,186031997,186304973,0.0027297699999999647
1,274287863,186304974,186663322,0.0035834900000000225
1,274287863,186663323,186695217,3.189500000002621e-4
1,274287863,186695218,187584813,0.008895959999999814
1,274287863,187584814,187727137,0.0014232399999998258
1,274287863,187727138,187852669,0.0012553200000000597
1,274287863,187852670,187918961,6.629200000001223e-4
1,274287863,187918962,187979978,6.101699999998544e-4
1,274287863,187979979,188070722,9.074399999999816e-4
1,274287863,188070723,188084376,1.365399999999628e-4
1,274287863,188084377,188297069,0.0021269299999999713
1,274287863,188297070,188408473,0.0011140400000000383
1,274287863,188408474,188475684,6.721100000002256e-4
1,274287863,188475685,188656334,0.0018064999999998221
1,274287863,188656335,188763689,0.0010735500000000897
1,274287863,188763690,190002868,0.012391790000000125
1,274287863,190002869,190031125,2.82569999999982e-4
1,274287863,190031126,190424331,0.003932059999999904
1,274287863,190424332,190500602,7.627099999998332e-4
1,274287863,190500603,190659277,0.0015867500000001922
1,274287863,190659278,191048963,0.00389685999999978
1,274287863,191048964,191198800,0.0014983700000001932
1,274287863,191198801,191408870,0.0021006999999999554
1,274287863,191408871,191541446,0.0013257600000000647
1,274287863,191541447,192008668,0.004672220000000005
1,274287863,192008669,192081290,7.262199999999996e-4
1,274287863,192081291,192401421,0.0032013099999999017
1,274287863,192401422,192578784,0.0017736300000001926
1,274287863,192578785,192995662,0.004168779999999872
1,274287863,192995663,193496717,0.005010549999999947
1,274287863,193496718,193556894,6.01770000000057e-4
1,274287863,193556895,195943093,0.02386199000000011
1,274287863,195943094,196655180,0.007120869999999835
1,274287863,196655181,199124710,0.024695299999999865
1,274287863,199124711,199790986,0.006662760000000212
1,274287863,199790987,201813607,0.02022620999999969
1,274287863,201813608,202242192,0.0042858500000000355
1,274287863,202242193,203192355,0.009501630000000372
1,274287863,203192356,203432031,0.0023967599999998868
1,274287863,203432032,203802407,0.003703760000000056
1,274287863,203802408,204419840,0.006174329999999895
1,274287863,204419841,204652721,0.002328810000000292
1,274287863,204652722,204878749,0.0022602799999997814
1,274287863,204878750,205018827,0.0014007799999999904
1,274287863,205018828,205559289,0.005404620000000193
1,274287863,205559290,205764731,0.0020544199999998902
1,274287863,205764732,205821718,5.698700000000834e-4
1,274287863,205821719,205854430,3.27119999999681e-4
1,274287863,205854431,207265531,0.014111010000000146
1,274287863,207265532,207290739,2.520800000000989e-4
1,274287863,207290740,207558207,0.0026746800000001514
1,274287863,207558208,208176785,0.0061857799999995855
1,274287863,208176786,208428063,0.0025127800000004363
1,274287863,208428064,208856354,0.004282909999999696
1,274287863,208856355,209034975,0.0017862100000001213
1,274287863,209034976,209150634,0.0011565899999999019
1,274287863,209150635,209436670,0.0028603600000001173
1,274287863,209436671,209520240,8.356999999996617e-4
1,274287863,209520241,209668505,0.0014826500000002518
1,274287863,209668506,209767397,9.889199999997267e-4
1,274287863,209767398,209948568,0.001811710000000133
1,274287863,209948569,210114735,0.0016616699999998374
1,274287863,210114736,210799217,0.006844820000000418
1,274287863,210799218,210827983,2.8765999999968983e-4
1,274287863,210827984,210867423,3.94400000000239e-4
1,274287863,210867424,210897319,2.9895999999984824e-4
1,274287863,210897320,211009964,0.001126450000000112
1,274287863,211009965,212398959,0.013889949999999818
1,274287863,212398960,213451743,0.010527839999999955
1,274287863,213451744,213567963,0.0011622000000000021
1,274287863,213567964,214462000,0.00894036999999992
1,274287863,214462001,214641669,0.0017966900000003783
1,274287863,214641670,214682322,4.06529999999794e-4
1,274287863,214682323,214712444,3.01220000000324e-4
1,274287863,214712445,216206523,0.014940789999999815
1,274287863,216206524,216233594,2.7071000000011836e-4
1,274287863,216233595,217311931,0.010783369999999515
1,274287863,217311932,217892639,0.0058070800000002976
1,274287863,217892640,218091679,0.0019903999999999478
1,274287863,218091680,218676795,0.0058511600000001884
1,274287863,218676796,218781893,0.0010509800000000347
1,274287863,218781894,218909926,0.0012803300000001627
1,274287863,218909927,219035842,0.0012591599999995928
1,274287863,219035843,219552896,0.005170539999999946
1,274287863,219552897,219651369,9.847299999998782e-4
1,274287863,219651370,220003689,0.0035232000000005037
1,274287863,220003690,220253380,0.0024969099999996303
1,274287863,220253381,220482311,0.0022893100000001
1,274287863,220482312,220556587,7.427600000000645e-4
1,274287863,220556588,220877865,0.003212780000000137
1,274287863,220877866,221122834,0.002449689999999727
1,274287863,221122835,221252727,0.0012989299999999204
1,274287863,221252728,221372453,0.0011972600000000888
1,274287863,221372454,221642261,0.002698080000000047
1,274287863,221642262,221656630,1.4369000000025167e-4
1,274287863,221656631,221910743,0.0025411299999995585
1,274287863,221910744,221923722,1.2979000000035157e-4
1,274287863,221923723,221947404,2.3682000000002645e-4
1,274287863,221947405,222064928,0.0011752399999997998
1,274287863,222064929,222315441,0.0025051299999998555
1,274287863,222315442,222471721,0.0015628000000003084
1,274287863,222471722,222565246,9.352499999999431e-4
1,274287863,222565247,222675813,0.0011056699999998365
1,274287863,222675814,222759863,8.405000000002438e-4
1,274287863,222759864,222775372,1.5508999999980233e-4
1,274287863,222775373,223030893,0.002555210000000141
1,274287863,223030894,223458113,0.004272199999999948
1,274287863,223458114,223926443,0.004683299999999946
1,274287863,223926444,224027931,0.0010148800000000513
1,274287863,224027932,224359298,0.0033136699999998243
1,274287863,224359299,224911516,0.005522180000000265
1,274287863,224911517,225019625,0.0010810900000000068
1,274287863,225019626,225077683,5.805799999998307e-4
1,274287863,225077684,225185501,0.0010781799999999286
1,274287863,225185502,226125469,0.009399680000000021
1,274287863,226125470,226269523,0.0014405399999999347
1,274287863,226269524,226497240,0.0022771700000001616
1,274287863,226497241,227117327,0.006200869999999803
1,274287863,227117328,227170572,5.324500000001287e-4
1,274287863,227170573,227243051,7.247900000000307e-4
1,274287863,227243052,227781084,0.005380329999999933
1,274287863,227781085,227957091,0.0017600700000000025
1,274287863,227957092,228185903,0.0022881200000002266
1,274287863,228185904,228237780,5.187699999997797e-4
1,274287863,228237781,228725246,0.004874660000000031
1,274287863,228725247,229039539,0.0031429300000000993
1,274287863,229039540,229159956,0.0012041699999998379
1,274287863,229159957,229378102,0.0021814600000000794
1,274287863,229378103,229487778,0.0010967599999998079
1,274287863,229487779,229638669,0.0015089100000000855
1,274287863,229638670,229687578,4.890900000003029e-4
1,274287863,229687579,230496080,0.008085019999999776
1,274287863,230496081,230645649,0.0014956900000000495
1,274287863,230645650,230798277,0.001526280000000213
1,274287863,230798278,230944268,0.0014599099999998977
1,274287863,230944269,230962964,1.8695999999973623e-4
1,274287863,230962965,231130815,0.0016785100000005215
1,274287863,231130816,231301794,0.0017097899999996002
1,274287863,231301795,231369273,6.747900000001472e-4
1,274287863,231369274,231717473,0.003481999999999985
1,274287863,231717474,231776164,5.86909999999996e-4
1,274287863,231776165,231988141,0.0021197700000001873
1,274287863,231988142,232226731,0.002385899999999719
1,274287863,232226732,232249967,2.3236000000004253e-4
1,274287863,232249968,232496293,0.002463259999999856
1,274287863,232496294,232560912,6.46190000000324e-4
1,274287863,232560913,232581008,2.0095999999991676e-4
1,274287863,232581009,233188626,0.006076179999999987
1,274287863,233188627,234093474,0.009048479999999692
1,274287863,234093475,234560730,0.004672560000000381
1,274287863,234560731,235170069,0.006093389999999754
1,274287863,235170070,235291491,0.0012142200000000436
1,274287863,235291492,235395932,0.0010444099999999956
1,274287863,235395933,235509934,0.0011400199999997973
1,274287863,235509935,235747958,0.0023802400000003665
1,274287863,235747959,235825912,7.79539999999912e-4
1,274287863,235825913,236040232,0.0021431999999999007
1,274287863,236040233,236150856,0.001106239999999925
1,274287863,236150857,236195522,4.4666000000015416e-4
1,274287863,236195523,236322472,0.0012694999999998124
1,274287863,236322473,236472874,0.0015040200000000503
1,274287863,236472875,236815238,0.003423639999999839
1,274287863,236815239,236851856,3.661800000003268e-4
1,274287863,236851857,236975208,0.001233519999999988
1,274287863,236975209,237052235,7.702699999998508e-4
1,274287863,237052236,237063233,1.09979999999954e-4
1,274287863,237063234,237132096,6.886299999999679e-4
1,274287863,237132097,237288346,0.0015624999999999112
1,274287863,237288347,237464013,0.0017566700000002378
1,274287863,237464014,237602580,0.0013856699999998945
1,274287863,237602581,237779702,0.0017712200000001843
1,274287863,237779703,238140373,0.003606710000000124
1,274287863,238140374,238444759,0.0030438600000000093
1,274287863,238444760,238502949,5.81899999999802e-4
1,274287863,238502950,238754516,0.002515670000000192
1,274287863,238754517,238901320,0.0014680399999997817
1,274287863,238901321,239078163,0.001768429999999821
1,274287863,239078164,239327187,0.002490240000000199
1,274287863,239327188,239361292,3.4104999999984287e-4
1,274287863,239361293,239389749,2.8457000000026156e-4
1,274287863,239389750,239433673,4.392399999999519e-4
1,274287863,239433674,239483860,5.018699999999043e-4
1,274287863,239483861,239755990,0.0027213000000001486
1,274287863,239755991,239806235,5.024499999999321e-4
1,274287863,239806236,239844544,3.830900000001414e-4
1,274287863,239844545,239954790,0.0011024599999998053
1,274287863,239954791,239982240,2.744999999997333e-4
1,274287863,239982241,240028283,4.6043000000040024e-4
1,274287863,240028284,240091306,6.302300000000649e-4
1,274287863,240091307,240130155,3.8848999999974154e-4
1,274287863,240130156,240234227,0.001040720000000217
1,274287863,240234228,240243132,8.904999999970187e-5
1,274287863,240243133,240303765,6.063300000000993e-4
1,274287863,240303766,240334264,3.049900000000605e-4
1,274287863,240334265,240353716,1.9451999999997582e-4
1,274287863,240353717,240406043,5.232699999999646e-4
1,274287863,240406044,240460561,5.45180000000034e-4
1,274287863,240460562,240565152,0.0010459100000002053
1,274287863,240565153,240697025,0.0013187299999999347
1,274287863,240697026,240711010,1.3984999999960834e-4
1,274287863,240711011,240959015,0.0024800500000004
1,274287863,240959016,240985789,2.677399999999608e-4
1,274287863,240985790,241115601,0.0012981199999999582
1,274287863,241115602,241193521,7.79200000000202e-4
1,274287863,241193522,241977823,0.0078430199999997
1,274287863,241977824,242141428,0.001636050000000111
1,274287863,242141429,242365369,0.0022394100000000527
1,274287863,242365370,242512471,0.0014710199999998785
